,pdb_name,processed_path,num_chains,quaternary_category,seq_len,modeled_seq_len
0,1bkc.e,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bkc.e.pkl,1,homomer,256,256
1,1crm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1crm.a.pkl,1,homomer,256,256
2,1e3w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e3w.a.pkl,1,homomer,251,251
3,1eej.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eej.a.pkl,1,homomer,216,216
4,1dlp.f,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dlp.f.pkl,1,homomer,216,216
5,1byu.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byu.b.pkl,1,homomer,215,215
6,1dbr.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dbr.c.pkl,1,homomer,215,215
7,1azo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1azo.a.pkl,1,homomer,214,214
8,1d6n.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d6n.a.pkl,1,homomer,214,214
9,1dvg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dvg.a.pkl,1,homomer,214,214
10,1cmx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cmx.a.pkl,1,homomer,214,214
11,1ct8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ct8.a.pkl,1,homomer,214,214
12,1em2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1em2.a.pkl,1,homomer,214,214
13,1cfm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cfm.a.pkl,1,homomer,251,251
14,1dwu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dwu.a.pkl,1,homomer,213,213
15,1cia.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cia.a.pkl,1,homomer,213,213
16,1cun.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cun.a.pkl,1,homomer,213,213
17,1ap8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ap8.a.pkl,1,homomer,213,213
18,1eua.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eua.a.pkl,1,homomer,213,213
19,1eer.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eer.c.pkl,1,homomer,213,213
20,1enf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1enf.a.pkl,1,homomer,212,212
21,1bwp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bwp.a.pkl,1,homomer,212,212
22,1cvz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cvz.a.pkl,1,homomer,212,212
23,1cke.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cke.a.pkl,1,homomer,212,212
24,1e3g.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e3g.a.pkl,1,homomer,250,250
25,1ahj.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ahj.b.pkl,1,homomer,212,212
26,1ajo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ajo.a.pkl,1,homomer,212,212
27,1cvs.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cvs.c.pkl,1,homomer,211,211
28,1edh.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1edh.a.pkl,1,homomer,211,211
29,1dzf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dzf.a.pkl,1,homomer,211,211
30,1ekj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekj.a.pkl,1,homomer,210,210
31,17gs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/17gs.a.pkl,1,homomer,210,210
32,1eu3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eu3.a.pkl,1,homomer,210,210
33,1aug.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aug.a.pkl,1,homomer,210,210
34,1axd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1axd.a.pkl,1,homomer,209,209
35,1cyy.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cyy.a.pkl,1,homomer,250,250
36,1dzu.p,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dzu.p.pkl,1,homomer,209,209
37,1by1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1by1.a.pkl,1,homomer,209,209
38,1bqs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bqs.a.pkl,1,homomer,209,209
39,1b06.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b06.a.pkl,1,homomer,208,208
40,1eog.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eog.a.pkl,1,homomer,208,208
41,1aun.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aun.a.pkl,1,homomer,208,208
42,1auq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1auq.a.pkl,1,homomer,208,208
43,1el6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1el6.a.pkl,1,homomer,208,208
44,1bqu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bqu.a.pkl,1,homomer,208,208
45,1c9b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c9b.a.pkl,1,homomer,207,207
46,1ci3.m,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ci3.m.pkl,1,homomer,249,249
47,1eia.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eia.a.pkl,1,homomer,207,207
48,1cmv.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cmv.b.pkl,1,homomer,206,206
49,1cd9.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cd9.b.pkl,1,homomer,206,206
50,1adq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1adq.a.pkl,1,homomer,206,206
51,1an8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1an8.a.pkl,1,homomer,206,206
52,1djs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1djs.a.pkl,1,homomer,206,206
53,1cfb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cfb.a.pkl,1,homomer,205,205
54,1dow.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dow.a.pkl,1,homomer,205,205
55,1a04.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a04.a.pkl,1,homomer,205,205
56,1cd9.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cd9.d.pkl,1,homomer,204,204
57,1e6v.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e6v.c.pkl,1,homomer,248,248
58,1ci0.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ci0.b.pkl,1,homomer,204,204
59,1eo9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eo9.a.pkl,1,homomer,202,202
60,1e9f.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e9f.a.pkl,1,homomer,201,201
61,1av1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1av1.a.pkl,1,homomer,201,201
62,1aox.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aox.a.pkl,1,homomer,201,201
63,1dto.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dto.a.pkl,1,homomer,200,200
64,1bnk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bnk.a.pkl,1,homomer,200,200
65,1d02.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d02.b.pkl,1,homomer,200,200
66,1dr9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dr9.a.pkl,1,homomer,200,200
67,1am4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1am4.a.pkl,1,homomer,199,199
68,1b9m.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9m.b.pkl,1,homomer,247,247
69,1ds9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ds9.a.pkl,1,homomer,198,198
70,1boq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1boq.a.pkl,1,homomer,198,198
71,1chd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1chd.a.pkl,1,homomer,198,198
72,1ap6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ap6.a.pkl,1,homomer,198,198
73,1bcp.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcp.b.pkl,1,homomer,197,197
74,1agy.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agy.a.pkl,1,homomer,197,197
75,1cp9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cp9.a.pkl,1,homomer,197,197
76,1a21.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a21.b.pkl,1,homomer,197,197
77,1ee6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ee6.a.pkl,1,homomer,197,197
78,1bcc.e,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcc.e.pkl,1,homomer,196,196
79,1aoa.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aoa.a.pkl,1,homomer,247,247
80,1et9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1et9.a.pkl,1,homomer,195,195
81,1ddb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ddb.a.pkl,1,homomer,195,195
82,1dhk.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dhk.b.pkl,1,homomer,195,195
83,1e6b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e6b.a.pkl,1,homomer,194,194
84,1aip.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aip.h.pkl,1,homomer,194,194
85,1dus.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dus.a.pkl,1,homomer,194,194
86,1a21.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a21.a.pkl,1,homomer,194,194
87,1aw7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aw7.a.pkl,1,homomer,194,194
88,1aj6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aj6.a.pkl,1,homomer,194,194
89,1dev.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dev.a.pkl,1,homomer,194,194
90,1bry.y,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bry.y.pkl,1,homomer,247,247
91,1dl3.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dl3.b.pkl,1,homomer,194,194
92,1el4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1el4.a.pkl,1,homomer,194,194
93,1ais.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ais.b.pkl,1,homomer,193,193
94,1aoe.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aoe.a.pkl,1,homomer,192,192
95,1eje.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eje.a.pkl,1,homomer,192,192
96,1axi.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1axi.b.pkl,1,homomer,191,191
97,1bd2.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bd2.d.pkl,1,homomer,190,190
98,1cuk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cuk.a.pkl,1,homomer,190,190
99,1azs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1azs.a.pkl,1,homomer,190,190
100,1bho.1,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bho.1.pkl,1,homomer,189,189
101,1bui.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bui.a.pkl,1,homomer,247,247
102,1auy.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1auy.b.pkl,1,homomer,189,189
103,1eq6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eq6.a.pkl,1,homomer,189,189
104,1epf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1epf.a.pkl,1,homomer,189,189
105,1atz.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1atz.b.pkl,1,homomer,189,189
106,1ac1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ac1.a.pkl,1,homomer,188,188
107,1e5k.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e5k.a.pkl,1,homomer,188,188
108,1a0r.p,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a0r.p.pkl,1,homomer,188,188
109,1a6a.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a6a.b.pkl,1,homomer,187,187
110,1d2o.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2o.a.pkl,1,homomer,187,187
111,1boz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1boz.a.pkl,1,homomer,186,186
112,1ef8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ef8.a.pkl,1,homomer,256,256
113,1d2n.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2n.a.pkl,1,homomer,246,246
114,1d7b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d7b.a.pkl,1,homomer,186,186
115,1ad6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ad6.a.pkl,1,homomer,185,185
116,1e20.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e20.a.pkl,1,homomer,185,185
117,153l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/153l.a.pkl,1,homomer,185,185
118,1cz4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cz4.a.pkl,1,homomer,185,185
119,1a44.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a44.a.pkl,1,homomer,185,185
120,1dd5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dd5.a.pkl,1,homomer,184,184
121,1b78.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b78.a.pkl,1,homomer,184,184
122,1e57.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e57.b.pkl,1,homomer,183,183
123,1di6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1di6.a.pkl,1,homomer,183,183
124,1byg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byg.a.pkl,1,homomer,246,246
125,1es0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1es0.a.pkl,1,homomer,182,182
126,1br9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1br9.a.pkl,1,homomer,182,182
127,1am2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1am2.a.pkl,1,homomer,181,181
128,1bed.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bed.a.pkl,1,homomer,181,181
129,1ais.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ais.a.pkl,1,homomer,181,181
130,1cau.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cau.a.pkl,1,homomer,181,181
131,1bjf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bjf.a.pkl,1,homomer,181,181
132,1c9k.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c9k.b.pkl,1,homomer,180,180
133,1ej0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ej0.a.pkl,1,homomer,180,180
134,1a7m.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7m.a.pkl,1,homomer,180,180
135,1bmt.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bmt.a.pkl,1,homomer,246,246
136,1a22.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a22.a.pkl,1,homomer,180,180
137,1bpl.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bpl.a.pkl,1,homomer,179,179
138,1cdw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cdw.a.pkl,1,homomer,179,179
139,1a66.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a66.a.pkl,1,homomer,178,178
140,1cr5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cr5.a.pkl,1,homomer,178,178
141,1cdu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cdu.a.pkl,1,homomer,178,178
142,1bnl.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bnl.a.pkl,1,homomer,178,178
143,1cid.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cid.a.pkl,1,homomer,177,177
144,1eb6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eb6.a.pkl,1,homomer,177,177
145,1bh5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bh5.a.pkl,1,homomer,177,177
146,1efp.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1efp.b.pkl,1,homomer,246,246
147,1ab8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ab8.a.pkl,1,homomer,177,177
148,1d4o.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4o.a.pkl,1,homomer,177,177
149,1cr5.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cr5.b.pkl,1,homomer,176,176
150,1aqb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aqb.a.pkl,1,homomer,175,175
151,1aoc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aoc.a.pkl,1,homomer,175,175
152,1bvo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bvo.a.pkl,1,homomer,175,175
153,1ak6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ak6.a.pkl,1,homomer,174,174
154,1a9n.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a9n.c.pkl,1,homomer,174,174
155,1e94.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e94.a.pkl,1,homomer,174,174
156,1dfv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dfv.a.pkl,1,homomer,173,173
157,1ae1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ae1.a.pkl,1,homomer,245,245
158,1dk0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dk0.a.pkl,1,homomer,173,173
159,1c0w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c0w.a.pkl,1,homomer,173,173
160,1a45.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a45.a.pkl,1,homomer,173,173
161,1cv8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cv8.a.pkl,1,homomer,173,173
162,1bpr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bpr.a.pkl,1,homomer,173,173
163,1aj5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aj5.a.pkl,1,homomer,173,173
164,1b24.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b24.a.pkl,1,homomer,172,172
165,1bxw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bxw.a.pkl,1,homomer,172,172
166,1dmg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dmg.a.pkl,1,homomer,172,172
167,1cpc.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cpc.b.pkl,1,homomer,172,172
168,1ah7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ah7.a.pkl,1,homomer,245,245
169,1avw.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avw.b.pkl,1,homomer,171,171
170,1ae9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ae9.a.pkl,1,homomer,171,171
171,1a79.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a79.a.pkl,1,homomer,171,171
172,1ccz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ccz.a.pkl,1,homomer,171,171
173,1914.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1914.a.pkl,1,homomer,171,171
174,1d2s.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2s.a.pkl,1,homomer,170,170
175,1aih.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aih.a.pkl,1,homomer,170,170
176,1c3g.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c3g.a.pkl,1,homomer,170,170
177,1e6c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e6c.a.pkl,1,homomer,170,170
178,1b9x.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9x.c.pkl,1,homomer,169,169
179,1cy9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cy9.a.pkl,1,homomer,245,245
180,1cz3.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cz3.b.pkl,1,homomer,168,168
181,1e2y.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e2y.a.pkl,1,homomer,167,167
182,1ej2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ej2.a.pkl,1,homomer,167,167
183,1b1c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1c.a.pkl,1,homomer,166,166
184,1cjw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cjw.a.pkl,1,homomer,166,166
185,1c02.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c02.a.pkl,1,homomer,166,166
186,1eq1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eq1.a.pkl,1,homomer,166,166
187,1a3c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a3c.a.pkl,1,homomer,166,166
188,1c41.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c41.a.pkl,1,homomer,165,165
189,1b8d.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b8d.a.pkl,1,homomer,164,164
190,1b96.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b96.a.pkl,1,homomer,244,244
