,pdb_name,processed_path,num_chains,quaternary_category,seq_len,modeled_seq_len
381,1b1e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1e.a.pkl,1,homomer,123,123
382,1c44.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c44.a.pkl,1,homomer,123,123
383,1d4b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4b.a.pkl,1,homomer,122,122
384,1dro.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dro.a.pkl,1,homomer,122,122
385,1dhn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dhn.a.pkl,1,homomer,121,121
386,155c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/155c.a.pkl,1,homomer,134,121
387,1d9c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d9c.a.pkl,1,homomer,121,121
388,1dza.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dza.a.pkl,1,homomer,121,121
389,1dun.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dun.a.pkl,1,homomer,120,120
390,1b5f.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b5f.c.pkl,1,homomer,238,238
391,1br0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1br0.a.pkl,1,homomer,120,120
392,1ecs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ecs.a.pkl,1,homomer,120,120
393,1bm9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bm9.a.pkl,1,homomer,120,120
394,1eaj.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eaj.b.pkl,1,homomer,120,120
395,1b9l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9l.a.pkl,1,homomer,119,119
396,1bak.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bak.a.pkl,1,homomer,119,119
397,1ekg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekg.a.pkl,1,homomer,119,119
398,1a7e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7e.a.pkl,1,homomer,118,118
399,1dx5.i,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dx5.i.pkl,1,homomer,118,118
400,1elw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1elw.a.pkl,1,homomer,117,117
401,1chk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1chk.a.pkl,1,homomer,238,238
402,1etb.2,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1etb.2.pkl,1,homomer,117,117
403,1b1u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1u.a.pkl,1,homomer,117,117
404,1d4v.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4v.a.pkl,1,homomer,117,117
405,1cs3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cs3.a.pkl,1,homomer,116,116
406,1agr.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agr.h.pkl,1,homomer,116,116
407,1a57.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a57.a.pkl,1,homomer,116,116
408,1bl0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bl0.a.pkl,1,homomer,116,116
409,1auz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1auz.a.pkl,1,homomer,116,116
410,1dlw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dlw.a.pkl,1,homomer,116,116
411,1egx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1egx.a.pkl,1,homomer,115,115
412,1al3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1al3.a.pkl,1,homomer,237,237
413,1akp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1akp.a.pkl,1,homomer,114,114
414,1ed1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ed1.a.pkl,1,homomer,114,114
415,1ewi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ewi.a.pkl,1,homomer,114,114
416,1enw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1enw.a.pkl,1,homomer,114,114
417,1dyn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dyn.a.pkl,1,homomer,113,113
418,1av5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1av5.a.pkl,1,homomer,113,113
419,1a6f.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a6f.a.pkl,1,homomer,113,113
420,1aa0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aa0.a.pkl,1,homomer,113,113
421,1dw0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dw0.a.pkl,1,homomer,112,112
422,1d4u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4u.a.pkl,1,homomer,111,111
423,1dgl.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dgl.a.pkl,1,homomer,237,237
424,1eiw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eiw.a.pkl,1,homomer,111,111
425,1bjx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bjx.a.pkl,1,homomer,110,110
426,1bik.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bik.a.pkl,1,homomer,110,110
427,1a5j.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a5j.a.pkl,1,homomer,110,110
428,1bcp.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcp.d.pkl,1,homomer,110,110
429,1ejf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ejf.a.pkl,1,homomer,110,110
430,1czj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1czj.a.pkl,1,homomer,110,110
431,1byw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byw.a.pkl,1,homomer,110,110
432,1dj7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dj7.a.pkl,1,homomer,109,109
433,1dl7.l,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dl7.l.pkl,1,homomer,109,109
434,1dbt.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dbt.a.pkl,1,homomer,237,237
435,1bhd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bhd.a.pkl,1,homomer,108,108
436,1a2p.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a2p.a.pkl,1,homomer,108,108
437,1c3y.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c3y.a.pkl,1,homomer,108,108
438,1ay9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ay9.a.pkl,1,homomer,108,108
439,1chh.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1chh.a.pkl,1,homomer,108,108
440,1acx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1acx.a.pkl,1,homomer,107,107
441,1a90.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a90.a.pkl,1,homomer,107,107
442,1eqz.f,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eqz.f.pkl,1,homomer,107,107
443,1bkf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bkf.a.pkl,1,homomer,107,107
444,1ej5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ej5.a.pkl,1,homomer,107,107
445,1ce7.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ce7.b.pkl,1,homomer,255,255
446,1ao5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ao5.a.pkl,1,homomer,236,236
447,1a6l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a6l.a.pkl,1,homomer,106,106
448,1a1x.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1x.a.pkl,1,homomer,106,106
449,1b44.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b44.d.pkl,1,homomer,106,106
450,1a75.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a75.a.pkl,1,homomer,106,106
451,1abv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1abv.a.pkl,1,homomer,105,105
452,1b4q.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4q.a.pkl,1,homomer,105,105
453,1b9r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9r.a.pkl,1,homomer,105,105
454,1ddv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ddv.a.pkl,1,homomer,104,104
455,1bpv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bpv.a.pkl,1,homomer,104,104
456,1d4t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d4t.a.pkl,1,homomer,104,104
457,1dhr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dhr.a.pkl,1,homomer,236,236
458,1bir.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bir.a.pkl,1,homomer,104,104
459,1cmb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cmb.a.pkl,1,homomer,104,104
460,1dm9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dm9.a.pkl,1,homomer,104,104
461,1b10.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b10.a.pkl,1,homomer,104,104
462,1b98.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b98.a.pkl,1,homomer,103,103
463,1ag4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ag4.a.pkl,1,homomer,103,103
464,1eaz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eaz.a.pkl,1,homomer,103,103
465,1b79.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b79.b.pkl,1,homomer,103,103
466,1b0n.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b0n.a.pkl,1,homomer,103,103
467,1d2z.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2z.a.pkl,1,homomer,102,102
468,1ekb.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekb.b.pkl,1,homomer,235,235
469,1bhu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bhu.a.pkl,1,homomer,102,102
470,1a1a.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1a.b.pkl,1,homomer,102,102
471,1d0q.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d0q.a.pkl,1,homomer,102,102
472,1cqk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cqk.a.pkl,1,homomer,101,101
473,1egj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1egj.a.pkl,1,homomer,101,101
474,1aya.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aya.a.pkl,1,homomer,101,101
475,1dva.l,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dva.l.pkl,1,homomer,101,101
476,1d7m.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d7m.a.pkl,1,homomer,101,101
477,1ao7.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ao7.b.pkl,1,homomer,100,100
478,1a94.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a94.a.pkl,1,homomer,99,99
479,1e1h.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e1h.a.pkl,1,homomer,235,235
480,1byo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byo.a.pkl,1,homomer,99,99
481,1dco.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dco.a.pkl,1,homomer,99,99
482,1avv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avv.a.pkl,1,homomer,99,99
483,1bm8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bm8.a.pkl,1,homomer,99,99
484,1aps.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aps.a.pkl,1,homomer,98,98
485,1aj3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aj3.a.pkl,1,homomer,98,98
486,1beo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1beo.a.pkl,1,homomer,98,98
487,1cqm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cqm.a.pkl,1,homomer,98,98
488,1cyu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cyu.a.pkl,1,homomer,98,98
489,1d1n.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1n.a.pkl,1,homomer,98,98
490,1din.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1din.a.pkl,1,homomer,233,233
491,1bcp.f,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcp.f.pkl,1,homomer,98,98
492,1bym.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bym.a.pkl,1,homomer,97,97
493,1a70.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a70.a.pkl,1,homomer,97,97
494,1aut.l,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aut.l.pkl,1,homomer,97,97
495,1cdz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cdz.a.pkl,1,homomer,96,96
496,1esx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1esx.a.pkl,1,homomer,96,96
497,1cdc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cdc.a.pkl,1,homomer,96,96
498,1agq.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agq.b.pkl,1,homomer,96,96
499,1ecm.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ecm.b.pkl,1,homomer,95,95
500,1box.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1box.a.pkl,1,homomer,95,95
501,1bdf.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bdf.b.pkl,1,homomer,232,232
502,1bja.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bja.a.pkl,1,homomer,95,95
503,1c5e.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c5e.a.pkl,1,homomer,95,95
504,1c07.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c07.a.pkl,1,homomer,95,95
505,1ehx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ehx.a.pkl,1,homomer,94,94
506,1aue.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aue.b.pkl,1,homomer,94,94
507,1dfu.p,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dfu.p.pkl,1,homomer,94,94
508,1a9n.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a9n.d.pkl,1,homomer,93,93
509,1b4c.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4c.a.pkl,1,homomer,92,92
510,1dgw.y,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dgw.y.pkl,1,homomer,92,92
511,1adn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1adn.a.pkl,1,homomer,92,92
512,1atg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1atg.a.pkl,1,homomer,231,231
513,1cy5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cy5.a.pkl,1,homomer,92,92
514,1bxv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bxv.a.pkl,1,homomer,91,91
515,1b9w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b9w.a.pkl,1,homomer,91,91
516,1bte.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bte.a.pkl,1,homomer,91,91
517,1b64.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b64.a.pkl,1,homomer,91,91
518,1bwo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bwo.a.pkl,1,homomer,90,90
519,1ef1.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ef1.c.pkl,1,homomer,90,90
520,1aw8.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aw8.b.pkl,1,homomer,90,90
521,1bh9.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bh9.b.pkl,1,homomer,89,89
522,1dgn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dgn.a.pkl,1,homomer,89,89
523,1b54.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b54.a.pkl,1,homomer,230,230
524,1a19.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a19.a.pkl,1,homomer,89,89
525,1ci4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ci4.a.pkl,1,homomer,89,89
526,1ef5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ef5.a.pkl,1,homomer,88,88
527,1c6r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c6r.a.pkl,1,homomer,88,88
528,1c9f.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c9f.a.pkl,1,homomer,87,87
529,1aaz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aaz.a.pkl,1,homomer,87,87
530,1b5f.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b5f.b.pkl,1,homomer,87,87
531,1a68.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a68.a.pkl,1,homomer,87,87
532,1a6s.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a6s.a.pkl,1,homomer,87,87
533,1e5b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e5b.a.pkl,1,homomer,87,87
534,1dqn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dqn.a.pkl,1,homomer,230,230
535,1cxz.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cxz.b.pkl,1,homomer,86,86
536,1an2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1an2.a.pkl,1,homomer,86,86
537,1af8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1af8.a.pkl,1,homomer,86,86
538,1ae2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ae2.a.pkl,1,homomer,86,86
539,1a7h.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7h.a.pkl,1,homomer,86,86
540,1b0y.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b0y.a.pkl,1,homomer,85,85
541,1a1i.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1i.a.pkl,1,homomer,85,85
542,1e91.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e91.a.pkl,1,homomer,85,85
543,1aqa.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aqa.a.pkl,1,homomer,84,84
544,1aab.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aab.a.pkl,1,homomer,83,83
545,1at9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1at9.a.pkl,1,homomer,230,230
546,1d1r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1r.a.pkl,1,homomer,83,83
547,1es7.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1es7.b.pkl,1,homomer,83,83
548,1bxi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bxi.a.pkl,1,homomer,83,83
549,1cc5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cc5.a.pkl,1,homomer,83,83
550,1dqb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dqb.a.pkl,1,homomer,83,83
551,1a1w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1w.a.pkl,1,homomer,83,83
552,1emo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1emo.a.pkl,1,homomer,82,82
553,1emn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1emn.a.pkl,1,homomer,82,82
554,1a7g.e,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7g.e.pkl,1,homomer,82,82
555,1cch.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cch.a.pkl,1,homomer,82,82
556,1bg5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bg5.a.pkl,1,homomer,254,254
557,1bkj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bkj.a.pkl,1,homomer,230,230
558,1cf7.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cf7.b.pkl,1,homomer,82,82
559,1cxy.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cxy.a.pkl,1,homomer,81,81
560,1d8b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d8b.a.pkl,1,homomer,81,81
561,1d3b.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d3b.b.pkl,1,homomer,81,81
562,1dcj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dcj.a.pkl,1,homomer,81,81
563,1d8j.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d8j.a.pkl,1,homomer,81,81
564,1bdo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bdo.a.pkl,1,homomer,80,80
565,1blu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1blu.a.pkl,1,homomer,80,80
566,1dv5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dv5.a.pkl,1,homomer,80,80
567,1b4r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4r.a.pkl,1,homomer,80,80
568,1b77.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b77.a.pkl,1,homomer,228,228
569,1euv.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1euv.b.pkl,1,homomer,79,79
570,1dvh.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dvh.a.pkl,1,homomer,79,79
571,1dj8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dj8.a.pkl,1,homomer,79,79
572,1a91.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a91.a.pkl,1,homomer,79,79
