,pdb_name,processed_path,num_chains,quaternary_category,seq_len,modeled_seq_len
573,1aoy.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aoy.a.pkl,1,homomer,78,78
574,1e4u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e4u.a.pkl,1,homomer,78,78
575,1bcc.g,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcc.g.pkl,1,homomer,78,78
576,1cks.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cks.b.pkl,1,homomer,78,78
577,1akh.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1akh.b.pkl,1,homomer,78,78
578,1eo0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eo0.a.pkl,1,homomer,77,77
579,1etz.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1etz.b.pkl,1,homomer,228,228
580,1c1y.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c1y.b.pkl,1,homomer,77,77
581,1dip.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dip.a.pkl,1,homomer,77,77
582,1ccd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ccd.a.pkl,1,homomer,77,77
583,1awj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1awj.a.pkl,1,homomer,77,77
584,1e8o.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e8o.d.pkl,1,homomer,76,76
585,1dp7.p,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dp7.p.pkl,1,homomer,76,76
586,1dgw.x,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dgw.x.pkl,1,homomer,76,76
587,1boc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1boc.a.pkl,1,homomer,76,76
588,1ekz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ekz.a.pkl,1,homomer,76,76
589,1du2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1du2.a.pkl,1,homomer,76,76
590,1dyq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dyq.a.pkl,1,homomer,228,228
591,1c01.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c01.a.pkl,1,homomer,76,76
592,1dny.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dny.a.pkl,1,homomer,76,76
593,1etk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1etk.a.pkl,1,homomer,75,75
594,1e8o.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e8o.a.pkl,1,homomer,74,74
595,1c7u.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c7u.a.pkl,1,homomer,74,74
596,1apj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1apj.a.pkl,1,homomer,74,74
597,1b34.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b34.b.pkl,1,homomer,74,74
598,1dj7.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dj7.b.pkl,1,homomer,73,73
599,1dqc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dqc.a.pkl,1,homomer,73,73
600,1bo9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bo9.a.pkl,1,homomer,73,73
601,1a7t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7t.a.pkl,1,homomer,227,227
602,1dt4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dt4.a.pkl,1,homomer,73,73
603,1eij.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eij.a.pkl,1,homomer,72,72
604,1afi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1afi.a.pkl,1,homomer,72,72
605,1cc8.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cc8.a.pkl,1,homomer,72,72
606,1baj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1baj.a.pkl,1,homomer,71,71
607,1ah9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ah9.a.pkl,1,homomer,71,71
608,1b4b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4b.a.pkl,1,homomer,71,71
609,1c75.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c75.a.pkl,1,homomer,71,71
610,1d3b.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d3b.c.pkl,1,homomer,71,71
611,1b22.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b22.a.pkl,1,homomer,70,70
612,1aol.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aol.a.pkl,1,homomer,227,227
613,1dz1.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dz1.a.pkl,1,homomer,70,70
614,1ail.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ail.a.pkl,1,homomer,70,70
615,1c48.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c48.a.pkl,1,homomer,69,69
616,1di2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1di2.a.pkl,1,homomer,69,69
617,1b69.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b69.a.pkl,1,homomer,69,69
618,1dwm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dwm.a.pkl,1,homomer,69,69
619,1eay.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eay.d.pkl,1,homomer,69,69
620,1doq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1doq.a.pkl,1,homomer,69,69
621,1bby.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bby.a.pkl,1,homomer,69,69
622,1bct.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bct.a.pkl,1,homomer,69,69
623,1cby.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cby.a.pkl,1,homomer,227,227
624,1dul.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dul.a.pkl,1,homomer,69,69
625,1b72.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b72.a.pkl,1,homomer,68,68
626,1chc.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1chc.a.pkl,1,homomer,68,68
627,1cpz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cpz.a.pkl,1,homomer,68,68
628,1cok.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cok.a.pkl,1,homomer,68,68
629,1cm9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cm9.a.pkl,1,homomer,68,68
630,1ctf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ctf.a.pkl,1,homomer,68,68
631,1a7w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7w.a.pkl,1,homomer,68,68
632,1b33.n,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b33.n.pkl,1,homomer,67,67
633,1a15.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a15.a.pkl,1,homomer,67,67
634,1azz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1azz.a.pkl,1,homomer,226,226
635,1bmr.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bmr.a.pkl,1,homomer,67,67
636,1cf7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cf7.a.pkl,1,homomer,67,67
637,1bw5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bw5.a.pkl,1,homomer,66,66
638,1bcc.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcc.h.pkl,1,homomer,66,66
639,1bha.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bha.a.pkl,1,homomer,66,66
640,1azp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1azp.a.pkl,1,homomer,66,66
641,1ame.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ame.a.pkl,1,homomer,66,66
642,1d1m.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1m.a.pkl,1,homomer,65,65
643,1c5a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c5a.a.pkl,1,homomer,65,65
644,1a0a.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a0a.a.pkl,1,homomer,63,63
645,1b12.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b12.c.pkl,1,homomer,226,226
646,1cse.i,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cse.i.pkl,1,homomer,63,63
647,1aiw.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aiw.a.pkl,1,homomer,62,62
648,1e0b.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e0b.a.pkl,1,homomer,61,61
649,1eai.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eai.c.pkl,1,homomer,61,61
650,1dtd.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dtd.b.pkl,1,homomer,61,61
651,1dem.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dem.a.pkl,1,homomer,60,60
652,1cb9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cb9.a.pkl,1,homomer,60,60
653,1a7i.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7i.a.pkl,1,homomer,60,60
654,1avo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avo.a.pkl,1,homomer,60,60
655,1d0d.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d0d.a.pkl,1,homomer,60,60
656,1bdf.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bdf.a.pkl,1,homomer,226,226
657,1cee.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cee.b.pkl,1,homomer,59,59
658,1ev0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ev0.a.pkl,1,homomer,58,58
659,1dl6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dl6.a.pkl,1,homomer,58,58
660,1df4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1df4.a.pkl,1,homomer,57,57
661,1aal.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aal.b.pkl,1,homomer,57,57
662,1e0f.i,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e0f.i.pkl,1,homomer,57,57
663,1bus.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bus.a.pkl,1,homomer,57,57
664,1d66.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d66.b.pkl,1,homomer,57,57
665,1awo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1awo.a.pkl,1,homomer,57,57
666,1b35.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b35.d.pkl,1,homomer,57,57
667,1e7p.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e7p.c.pkl,1,homomer,254,254
668,1a8l.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a8l.a.pkl,1,homomer,226,226
669,1bw6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bw6.a.pkl,1,homomer,56,56
670,1ci6.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ci6.a.pkl,1,homomer,56,56
671,1bor.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bor.a.pkl,1,homomer,56,56
672,1e52.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e52.a.pkl,1,homomer,56,56
673,1ccv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ccv.a.pkl,1,homomer,56,56
674,1eq7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eq7.a.pkl,1,homomer,56,56
675,1d2d.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2d.a.pkl,1,homomer,56,56
676,1cov.4,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cov.4.pkl,1,homomer,55,55
677,1c6v.x,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c6v.x.pkl,1,homomer,55,55
678,1auu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1auu.a.pkl,1,homomer,55,55
679,1eke.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eke.b.pkl,1,homomer,225,225
680,1b6q.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b6q.a.pkl,1,homomer,55,55
681,1ef4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ef4.a.pkl,1,homomer,55,55
682,1a1t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a1t.a.pkl,1,homomer,55,55
683,1dp3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dp3.a.pkl,1,homomer,55,55
684,1brz.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1brz.a.pkl,1,homomer,54,54
685,1avy.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1avy.b.pkl,1,homomer,54,54
686,1ce3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ce3.a.pkl,1,homomer,54,54
687,1ba5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ba5.a.pkl,1,homomer,53,53
688,1deb.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1deb.b.pkl,1,homomer,53,53
689,1a02.f,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a02.f.pkl,1,homomer,53,53
690,1bcp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bcp.a.pkl,1,homomer,224,224
691,1a02.j,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a02.j.pkl,1,homomer,52,52
692,1afp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1afp.a.pkl,1,homomer,51,51
693,1ayj.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ayj.a.pkl,1,homomer,51,51
694,1bal.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bal.a.pkl,1,homomer,51,51
695,1bx7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bx7.a.pkl,1,homomer,51,51
696,1ceu.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ceu.a.pkl,1,homomer,51,51
697,1a92.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a92.a.pkl,1,homomer,50,50
698,1e8r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e8r.a.pkl,1,homomer,50,50
699,1al0.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1al0.b.pkl,1,homomer,49,49
700,1ahl.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ahl.a.pkl,1,homomer,49,49
701,1byi.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1byi.a.pkl,1,homomer,224,224
702,1e0g.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e0g.a.pkl,1,homomer,48,48
703,1cw5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cw5.a.pkl,1,homomer,48,48
704,1dx7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dx7.a.pkl,1,homomer,48,48
705,1ehs.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ehs.a.pkl,1,homomer,48,48
706,1agg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1agg.a.pkl,1,homomer,48,48
707,1cfh.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cfh.a.pkl,1,homomer,47,47
708,1csb.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1csb.a.pkl,1,homomer,47,47
709,1aq5.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aq5.a.pkl,1,homomer,47,47
710,1d6g.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d6g.a.pkl,1,homomer,47,47
711,1baz.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1baz.c.pkl,1,homomer,46,46
712,1cq3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cq3.a.pkl,1,homomer,224,224
713,1e8p.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e8p.a.pkl,1,homomer,46,46
714,1crn.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1crn.a.pkl,1,homomer,46,46
715,1e0a.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1e0a.b.pkl,1,homomer,46,46
716,1czq.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1czq.a.pkl,1,homomer,45,45
717,1bhp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bhp.a.pkl,1,homomer,45,45
718,1dv0.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dv0.a.pkl,1,homomer,45,45
719,1bh9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bh9.a.pkl,1,homomer,45,45
720,1ed7.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ed7.a.pkl,1,homomer,44,44
721,1cix.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cix.a.pkl,1,homomer,44,44
722,1cwx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cwx.a.pkl,1,homomer,44,44
723,1bd3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bd3.a.pkl,1,homomer,224,224
724,1cf4.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cf4.b.pkl,1,homomer,44,44
725,1b01.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b01.a.pkl,1,homomer,43,43
726,1bds.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bds.a.pkl,1,homomer,43,43
727,1ept.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ept.a.pkl,1,homomer,43,43
728,1co4.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1co4.a.pkl,1,homomer,42,42
729,1bzk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bzk.a.pkl,1,homomer,42,42
730,1b8w.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b8w.a.pkl,1,homomer,42,42
731,1bi6.h,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bi6.h.pkl,1,homomer,41,41
732,1d5s.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d5s.b.pkl,1,homomer,41,41
733,1ebd.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ebd.c.pkl,1,homomer,41,41
734,1cjm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1cjm.a.pkl,1,homomer,223,223
735,1dev.b,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dev.b.pkl,1,homomer,41,41
736,1edx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1edx.a.pkl,1,homomer,40,40
737,1erd.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1erd.a.pkl,1,homomer,40,40
738,1afo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1afo.a.pkl,1,homomer,40,40
739,1bbg.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bbg.a.pkl,1,homomer,40,40
740,1dd4.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dd4.d.pkl,1,homomer,40,40
741,1aml.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aml.a.pkl,1,homomer,40,40
742,1aoo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1aoo.a.pkl,1,homomer,40,40
743,1d2i.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2i.a.pkl,1,homomer,223,223
744,1d2t.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d2t.a.pkl,1,homomer,222,222
745,1eq9.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eq9.a.pkl,1,homomer,222,222
746,1dxe.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dxe.a.pkl,1,homomer,253,253
747,1bol.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1bol.a.pkl,1,homomer,222,222
748,1eke.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1eke.a.pkl,1,homomer,222,222
749,1dxk.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dxk.a.pkl,1,homomer,221,221
750,1a8r.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a8r.a.pkl,1,homomer,221,221
751,1b48.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b48.a.pkl,1,homomer,221,221
752,1euv.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1euv.a.pkl,1,homomer,221,221
753,1a41.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a41.a.pkl,1,homomer,221,221
754,1a7s.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a7s.a.pkl,1,homomer,221,221
755,1a2z.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1a2z.a.pkl,1,homomer,220,220
756,1ak2.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1ak2.a.pkl,1,homomer,220,220
757,1csm.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1csm.a.pkl,1,homomer,252,252
758,1d1d.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1d1d.a.pkl,1,homomer,220,220
759,1dkx.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dkx.a.pkl,1,homomer,219,219
760,1c8n.c,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c8n.c.pkl,1,homomer,219,219
761,1auo.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1auo.a.pkl,1,homomer,218,218
762,1b1z.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b1z.a.pkl,1,homomer,218,218
763,1dvp.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dvp.a.pkl,1,homomer,217,217
764,1c1k.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1c1k.a.pkl,1,homomer,217,217
765,1at3.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1at3.a.pkl,1,homomer,217,217
766,1dn0.d,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1dn0.d.pkl,1,homomer,217,217
767,1b4p.a,/home/yu/HENU/westlake/Lit-ProteinDF/preprocess/pkl/jsonl/1b4p.a.pkl,1,homomer,217,217
