,target,contig,length
0,1PRW,"5-20,A16-35,10-25,A52-71,5-20",
1,1BCF,"8-15,A92-99,16-30,A123-130,16-30,A47-54,16-30,A18-25,8-15",
2,5TPN,"10-40,A163-181,10-40",50-75
3,5IUS,"0-30,A119-140,15-40,A63-82,0-30",
4,3IXT,"10-40,P254-277,10-40",50-75
5,5YUI,"5-30,A93-97,5-20,A118-120,10-35,A198-200,10-30",50-100
6,1QJG,"10-20,A38-38,15-30,A14-14,15-30,A99-99,10-20",
8,1YCR,"10-40,B19-27,10-40",40-100
9,6X93,"0-5,D137-160,4-12,A14-48,24-40,A92-104,3-8",
12,il7ra_gc,"25-40,A74-91,3-10,A8-27,5-10,A130-150",
13,2KL8,"A1-7,20,A28-79",
14,7MRX_60,"0-38,B25-46,0-38",60
15,7MRX_85,"0-63,B25-46,0-63",85
16,7MRX_128,"0-122,B25-46,0-122",128
17,4JHW,"10-25,F196-212,15-30,F63-69,10-25",60-90
18,rsv_site4,"10-40,A422-436,10-40",30-50
19,5WN9,"10-40,A170-189,10-40",35-50
21,5TRV_short,"0-35,A45-65,0-35",56
22,5TRV_med,"0-65,A45-65,0-65",86
23,5TRV_long,"0-95,A45-65,0-95",116
24,6E6R_short,"0-35,A23-35,0-35",48
25,6E6R_med,"0-65,A23-35,0-65",78
26,6E6R_long,"0-95,A23-35,0-95",108
27,6EXZ_short,"0-35,A28-42,0-35",50
28,6EXZ_med,"0-65,A28-42,0-65",80
29,6EXZ_long,"0-95,A28-42,0-95",110
